Symbol, Description
AAPL, Apple Inc. is an American multinational corporation and technology company headquartered in Cupertino; California; in Silicon Valley. It is best known for its consumer electronics; software; and services. Founded in 1976 as Apple Computer Company by Steve Jobs; Steve Wozniak and Ronald Wayne; the company was incorporated by Jobs and Wozniak as Apple Computer; Inc. the following year. It was renamed Apple Inc. in 2007 as the company had expanded its focus from computers to consumer electronics. Apple is the largest technology company by revenue; with US$391.04 billion in the 2024 fiscal year. The company was founded to produce and market Wozniak's Apple I personal computer. Its second computer; the Apple II; became a best seller as one of the first mass-produced microcomputers. Apple introduced the Lisa in 1983 and the Macintosh in 1984; as some of the first computers to use a graphical user interface and a mouse. By 1985; internal company problems led to Jobs leaving to form NeXT; Inc.; and Wozniak withdrawing to other ventures; John Sculley served as long-time CEO for over a decade
ABBV, AbbVie Inc. is an American pharmaceutical company headquartered in North Chicago; Illinois. It is ranked sixth on the list of largest biomedical companies by revenue. In 2023; the company's seat in Forbes Global 2000 was 74; and rank 89 on the 2024 list. The company's primary product is Humira; administered via injection. It is approved to treat autoimmune diseases including rheumatoid arthritis; Crohn's disease; plaque psoriasis; and ulcerative colitis. It developed Skyrizi; an interleukin-23 inhibitor also used to treat autoimmune diseases. Its other major products include Botox; Imbruvica to treat cancer; Rinvoq to treat arthritis; Venclexta to treat leukemia and lymphoma; Vraylar to treat schizophrenia and bipolar disorder; and Mavyret to treat Hepatitis C. The company is also committed to product development for other treatments of cancer; neurologic diseases; eye care; and cystic fibrosis. In 2023; Humira began facing competition from a biosimilar developed by Amgen
ADBE,Adobe Inc.; formerly Adobe Systems Incorporated; is an American computer software company based in San Jose; California. It offers a wide range of programs from web design tools; photo manipulation and vector creation; through to video/audio editing; mobile app development; print layout and animation software. It has historically specialized in software for the creation and publication of a wide range of content; including graphics; photography; illustration; animation; multimedia/video; motion pictures; and print. Its flagship products include Adobe Photoshop image editing software; Adobe Illustrator vector-based illustration software; Adobe Acrobat Reader and the Portable Document Format; and a host of tools primarily for audio-visual content creation; editing and publishing. Adobe offered a bundled solution of its products named Adobe Creative Suite; which evolved into a subscription-based offering named Adobe Creative Cloud. The company also expanded into digital marketing software and in 2021 was considered one of the top global leaders in Customer Experience Management
AMD, Advanced Micro Devices; Inc. is an American multinational corporation and technology company headquartered in Santa Clara; California and maintains significant operations in Austin; Texas. AMD is a hardware and fabless company that designs and develops central processing units; graphics processing units; field-programmable gate arrays; system-on-chip; and high-performance computer solutions. AMD serves a wide range of business and consumer markets; including gaming; data centers; artificial intelligence; and embedded systems. AMD's main products include microprocessors; motherboard chipsets; embedded processors; and graphics processors for servers; workstations; personal computers; and embedded system applications. The company has also expanded into new markets; such as the data center; gaming; and high-performance computing markets. AMD's processors are used in a wide range of computing devices; including personal computers; servers; laptops; and gaming consoles. While it initially manufactured its own processors; the company later outsourced its manufacturing; after GlobalFoundries was spun off in 2009
AMZN, Amazon.com; Inc.; doing business as Amazon; is an American multinational technology company engaged in e-commerce; cloud computing; online advertising; digital streaming; and artificial intelligence. Founded in 1994 by Jeff Bezos in Bellevue; Washington; the company originally started as an online marketplace for books but gradually expanded its offerings to include a wide range of product categories; referred to as "The Everything Store". Today; Amazon is considered one of the Big Five American technology companies; the other four being Alphabet; Apple; Meta; and Microsoft. The company has multiple subsidiaries; including Amazon Web Services; providing cloud computing; Zoox; a self-driving car division; Kuiper Systems; a satellite Internet provider; and Amazon Lab126; a computer hardware R&D provider. Other subsidiaries include Ring; Twitch; IMDb; and Whole Foods Market. Its acquisition of Whole Foods in August 2017 for US$13.4 billion substantially increased its market share and presence as a physical retailer. Amazon also distributes a variety of downloadable and streaming content through its Amazon Prime Video; MGM+; Amazon Music; Twitch; Audible and Wondery units
ARM, Arm Holdings plc is a British semiconductor and software design company based in Cambridge; England; whose primary business is the design of central processing unit cores that implement the ARM architecture family of instruction sets. It also designs other chips; provides software development tools under the DS-5; RealView and Keil brands; and provides systems and platforms; system-on-a-chip infrastructure and software. As a "holding" company; it also holds shares of other companies. Since 2016; it has been majority owned by Japanese conglomerate SoftBank Group. While ARM CPUs first appeared in the Acorn Archimedes; a desktop computer; today's systems include mostly embedded systems; including ARM CPUs used in virtually all modern smartphones. Processors based on designs licensed from Arm; or designed by licensees of one of the ARM instruction set architectures; are used in all classes of computing devices. Arm has two lines of graphics processing units; Mali; and the newer Immortalis. Arm's main CPU competitors in servers include IBM; Intel and AMD. Intel competed with ARM-based chips in mobile but Arm no longer has any competition in that space.
ASML, Netherlands. Not much info.
AVGO, Broadcom Inc. is an American multinational designer; developer; manufacturer; and global supplier of a wide range of semiconductor and infrastructure software products. Broadcom's product offerings serve the data center; networking; software; broadband; wireless; storage; and industrial markets. As of 2024; some 58 percent of Broadcom's revenue came from its semiconductor-based products and 42 percent from its infrastructure software products and services. Tan Hock Eng is the company's president and CEO. The company is headquartered in Palo Alto; California. Avago Technologies Limited changed its name to Broadcom to acquire Broadcom Corporation in January 2016. Avago's ticker symbol AVGO now represents the merged entity. The Broadcom Corporation ticker symbol BRCM was retired. Initially the merged entity was known as Broadcom Limited; before assuming the current name in November 2017. In October 2019; the European Union issued an interim antitrust order against Broadcom concerning anticompetitive business practices which allegedly violate European Union competition law.
BAC, The Bank of America Corporation is an American multinational investment bank and financial services holding company headquartered at the Bank of America Corporate Center in Charlotte; North Carolina; with investment banking and auxiliary headquarters in Manhattan. The bank was founded by the merger of NationsBank and Bank of America in 1998. It is the second-largest banking institution in the United States and the second-largest bank in the world by market capitalization; both after JPMorgan Chase. Bank of America is one of the Big Four banking institutions of the United States. and one of eight systemically important financial institutions in the U.S. It serves about 10 percent of all American bank deposits; in direct competition with JPMorgan Chase; Citigroup; and Wells Fargo. Its primary financial services revolve around commercial banking; wealth management; and investment banking. Through mergers; the oldest branch of the Bank of America franchise can be traced to 1784; when Massachusetts Bank was chartered; the first federally chartered joint-stock owned bank in the United States
COST, Costco Wholesale is a multi-billion dollar global retailer with warehouse club operations in eight countries. We are the recognized leader in our field; dedicated to quality in every area of our business and respected for our outstanding business ethics. Despite our large size and explosive international expansion; we continue to provide a family atmosphere in which our employees thrive and succeed. We are proud to have been named by Washington CEO Magazine as one of the top three companies to work for in the state of Washington.
GOOG, Alphabet Inc. is an American multinational technology conglomerate holding company headquartered in Mountain View; California. Alphabet is the world's third-largest technology company by revenue; after Amazon and Apple; and one of the world's most valuable companies. It was created through a restructuring of Google on October 2; 2015; and became the parent holding company of Google and several former Google subsidiaries. Alphabet is listed on the large-cap section of the Nasdaq under the ticker symbols GOOGL and GOOG; both classes of stock are components of major stock market indices such as the S&P 500 and NASDAQ-100. The company is considered one of the Big Five American information technology companies; alongside Amazon; Apple; Meta; and Microsoft. The establishment of Alphabet Inc. was prompted by a desire to make the core Google business "cleaner and more accountable" while allowing greater autonomy to group companies that operate in businesses other than Internet services. Founders Larry Page and Sergey Brin announced their resignation from their executive posts in December 2019; with the CEO role to be filled by Sundar Pichai; who is also the CEO of Google.
JNJ, Johnson & Johnson is an American multinational pharmaceutical; biotechnology; and medical technologies corporation headquartered in New Brunswick; New Jersey; and publicly traded on the New York Stock Exchange. Its common stock is a component of the Dow Jones Industrial Average; and the company is ranked No. 42 on the 2024 Fortune 500 list of the largest United States corporations. In 2024; the company was ranked 45th in the Forbes Global 2000. Johnson & Johnson has a global workforce of approximately 138;000 employees who are led by the company's current chairman and chief executive officer; Joaquin Duato. Johnson & Johnson was founded in 1886 by three brothers; Robert Wood Johnson; James Wood Johnson; and Edward Mead Johnson; selling ready-to-use sterile surgical dressings. In 2023; the company split-off its consumer healthcare business segment into a new publicly traded company; Kenvue. The company is exclusively focused on developing and producing pharmaceutical prescription drugs and medical device technologies. Johnson & Johnson is one of the world's most valuable companies and is one of only two U.S.-based companies that has a prime credit rating of AAA.
JPM, JPMorgan Chase & Co. is an American multinational financial services firm headquartered in New York City and incorporated in Delaware. It is the largest bank in the United States and the world's largest bank by market capitalization as of 2023. As the largest of the Big Four banks in America; the firm is considered systemically important by the Financial Stability Board. Its size and scale have often led to enhanced regulatory oversight as well as the maintenance of an internal "Fortress Balance Sheet". The firm is headquartered in Midtown Manhattan and is set return to its former location at the new under-construction JPMorgan Chase Building at 270 Park Avenue in 2025. JPMorgan Chase was created in 2000 by the merger of New York City banks J.P. Morgan & Co. and Chase Manhattan Company. Through its predecessors; the firm's early history can be traced to 1799; with the founding of what became the Manhattan Company. J.P. Morgan & Co. was founded in 1871 by the American financier J. P. Morgan; who launched the House of Morgan on 23 Wall Street as a national purveyor of commercial; investment; and private banking services.
LLY, Eli Lilly and Company; doing business as Lilly; is an American multinational pharmaceutical company headquartered in Indianapolis; Indiana; with offices in 18 countries. Its products are sold in approximately 125 countries. The company was founded in 1876 by Eli Lilly; a pharmaceutical chemist and Union army veteran during the American Civil War for whom the company was later named. As of October 2024; Lilly is the most valuable drug company in the world with a $842 billion market capitalization; the highest valuation ever achieved to date by a drug company. The company is ranked 127th on the Fortune 500 with revenue of $34.12 billion. It is ranked 221st on the Forbes Global 2000 list of the world's largest publicly-traded companies and 252nd on Forbes' list of "America's Best Employers". Lilly is known for its clinical depression drugs Prozac; Cymbalta; and its antipsychotic medication Zyprexa. The company's primary revenue drivers are the diabetes drugs Humalog and Trulicity. Lilly was the first company to mass-produce both the polio vaccine; developed in 1955 by Jonas Salk; and insulin
MA, Mastercard Inc.; stylized as MasterCard from 1979 to 2016 and as mastercard from 2016 to 2019; is an American multinational payment card services corporation headquartered in Purchase; New York. It offers a range of payment transaction processing and other related-payment services. Throughout the world; its principal business is to process payments between the banks of merchants and the card-issuing banks or credit unions of the purchasers who use the Mastercard-brand debit; credit and prepaid cards to make purchases. Mastercard has been publicly traded since 2006. Mastercard was created by an alliance of several banks and regional bankcard associations in response to the BankAmericard issued by Bank of America; which later became Visa and is still its biggest competitor. Prior to its initial public offering; Mastercard Worldwide was a cooperative owned by the more than 25;000 financial institutions that issue its branded cards
META, Meta Platforms; Inc. is an American multinational technology company headquartered in Menlo Park; California. Meta owns and operates several prominent social media platforms and communication services; including Facebook; Instagram; Threads; and WhatsApp. The company also operates an advertising network for its own sites and third parties; as of 2023; advertising accounted for 97.8 percent of its total revenue. The company was originally established in 2004 as TheFacebook; Inc.; and was renamed Facebook; Inc. in 2005. In 2021; it rebranded as Meta Platforms; Inc. to reflect a strategic shift toward developing the metaverse—an interconnected digital ecosystem spanning virtual and augmented reality technologies. Meta is considered one of the Big Five American technology companies; alongside Alphabet; Amazon; Apple; and Microsoft. In 2023; it was ranked 31st on the Forbes Global 2000 list of the world's largest public companies. As of 2022; it was the world's third-largest spender on research and development; with R&D expenses totaling US$35.3 billion.
MRK, Merck & Co.; Inc. is an American multinational pharmaceutical company headquartered in Rahway; New Jersey. The company does business as Merck Sharp & Dohme or MSD outside the United States and Canada. It is one of the largest pharmaceutical companies in the world; generally ranking in the global top five by revenue. Merck & Co. was originally established as the American affiliate of Merck Group in 1891. Merck develops and produces medicines; vaccines; biologic therapies and animal health products. It has several blockbuster products; including cancer immunotherapy; anti-diabetic medications; and vaccines for HPV and chickenpox; each generating significant revenue as of 2020. The company is ranked 71st on the 2022 Fortune 500 and 87th on the 2022 Forbes Global 2000; both based on 2021 revenues. In 2023; the company’s seat in the Forbes Global 2000 was 73.
MSFT, Microsoft Corporation is an American multinational corporation and technology conglomerate headquartered in Redmond; Washington. Founded in 1975; the company became influential in the rise of personal computers through software like Windows; and the company has since expanded to Internet services; cloud computing; video gaming and other fields. Microsoft is the largest software maker; one of the most valuable public U.S. companies; and one of the most valuable brands globally. Microsoft was founded by Bill Gates and Paul Allen to develop and sell BASIC interpreters for the Altair 8800. It rose to dominate the personal computer operating system market with MS-DOS in the mid-1980s; followed by Windows. During the 41 years from 1980 to 2021 Microsoft released 9 versions of MS-DOS with a median frequency of 2 years; and 13 versions of Windows with a median frequency of 3 years. The company's 1986 initial public offering and subsequent rise in its share price created three billionaires and an estimated 12;000 millionaires among Microsoft employees. Since the 1990s; it has increasingly diversified from the operating system market. Steve Ballmer replaced Gates as CEO in 2000.
NFLX, Netflix is an American subscription video on-demand over-the-top streaming service. The service primarily distributes original and acquired films and television shows from various genres; and it is available internationally in multiple languages. Launched in 2007; nearly a decade after Netflix; Inc. began its pioneering DVD-by-mail movie rental service; Netflix is the most-subscribed video on demand streaming media service; with 301.6 million paid memberships in more than 190 countries as of 2025. By 2022; "Netflix Original" productions accounted for half of its library in the United States and the namesake company had ventured into other categories; such as video game publishing of mobile games through its flagship service. As of 2025; Netflix is the 18th most-visited website in the world; with 21.18% of its traffic coming from the United States; followed by the United Kingdom at 6.01%; Canada at 4.94%; and Brazil at 4.24%
NVDA, Nvidia Corporation is an American multinational corporation and technology company headquartered in Santa Clara; California; and incorporated in Delaware. Founded in 1993 by Jensen Huang; Chris Malachowsky; and Curtis Priem; it designs and supplies graphics processing units; application programming interfaces for data science and high-performance computing; and system on a chip units for mobile computing and the automotive market. Nvidia is also a leading supplier of artificial intelligence hardware and software. Nvidia outsources the manufacturing of the hardware it designs. Nvidia's professional line of GPUs are used for edge-to-cloud computing and in supercomputers and workstations for applications in fields such as architecture; engineering and construction; media and entertainment; automotive; scientific research; and manufacturing design. Its GeForce line of GPUs are aimed at the consumer market and are used in applications such as video editing; 3D rendering; and PC gaming. With a market share of 80.2% in the second quarter of 2023; Nvidia leads global sales of discrete desktop GPUs by a wide margin
NVO, Novo Nordisk A/S is a Danish multinational pharmaceutical company headquartered in Bagsværd; with production facilities in nine countries and affiliates or offices in five. Novo Nordisk is controlled by majority shareholder Novo Holdings A/S which holds approximately 28% of its shares and a majority of its voting shares. Novo Nordisk manufactures and markets pharmaceutical products and services; specifically diabetes care medications and devices. Novo Nordisk makes the drug semaglutide; used to treat diabetes under the brand names Ozempic and Rybelsus and obesity under the brand name Wegovy. Novo Nordisk is also involved with hemostasis management; growth hormone therapy; and hormone replacement therapy. The company makes several drugs under various brand names; including Levemir; Tresiba; NovoLog; Novolin R; NovoSeven; NovoEight; and Victoza. Novo Nordisk employs more than 48;000 people globally; and markets its products in 168 countries. The corporation was created in 1989; through a merger of two Danish companies; which date back to the 1920s. The Novo Nordisk logo is the Apis bull; one of the sacred animals of ancient Egypt; denoted by the hieroglyph
ORCL, Oracle Corporation is an American multinational computer technology company headquartered in Austin; Texas. Co-founded in 1977 in Santa Clara; California; by Larry Ellison; who remains executive chairman; Oracle was the third-largest software company in the world in 2020 by revenue and market capitalization. The company's 2023 ranking in the Forbes Global 2000 was 80. The company sells database software; particularly Oracle Database; and cloud computing. Oracle's core application software is a suite of enterprise software products; such as enterprise resource planning software; human capital management software; customer relationship management software; enterprise performance management software; Customer Experience Commerce and supply chain management software.
PG, The Procter & Gamble Company is an American multinational consumer goods corporation headquartered in Cincinnati; Ohio; founded in 1837 by William Procter and James Gamble. It specializes in a wide range of personal health/consumer health; personal care and hygiene products; these products are organized into several segments including beauty; grooming; health care; fabric and home care; and baby; feminine; and family care. Before the sale of Pringles and Duracell to Kellogg's and Berkshire Hathaway; respectively; its product portfolio also included food; snacks; beverages; and batteries. P&G is incorporated in Ohio. In 2014; P&G recorded $83.1 billion in sales. On August 1; 2014; P&G announced it was streamlining the company; dropping and selling off around 100 brands from its product portfolio in order to focus on the remaining 65 brands; which produced 95% of the company's profits. A.G. Lafley; the company's chairman and CEO until October 2015; said the future P&G would be "a much simpler; much less complex company of leading brands that's easier to manage and operate". In 2023; the company was ranked 55th in the Forbes Global 2000.
TSLA, Tesla; Inc. is an American multinational automotive and clean energy company. Headquartered in Austin; Texas; it designs; manufactures and sells battery electric vehicles; stationary battery energy storage devices from home to grid-scale; solar panels and solar shingles; and related products and services. Tesla was incorporated in July 2003 by Martin Eberhard and Marc Tarpenning as Tesla Motors. Its name is a tribute to inventor and electrical engineer Nikola Tesla. In February 2004; Elon Musk led Tesla's first funding round and became the company's chairman; in 2008; he was named chief executive officer. In 2008; the company began production of its first car model; the Roadster sports car; followed by the Model S sedan in 2012; the Model X SUV in 2015; the Model 3 sedan in 2017; the Model Y crossover in 2020; the Tesla Semi truck in 2022 and the Cybertruck pickup truck in 2023. Tesla is one of the world's most valuable companies in terms of market capitalization. Starting in July 2020; it has been the world's most valuable automaker. From October 2021 to March 2022; Tesla was a trillion-dollar company; the seventh U.S. company to reach that valuation.
TSM, Taiwan Semiconductor Manufacturing Company Limited is a Taiwanese multinational semiconductor contract manufacturing and design company. It is the world's most valuable semiconductor company; the world's largest dedicated independent semiconductor foundry; and Taiwan's largest company; with headquarters and main operations located in the Hsinchu Science Park in Hsinchu; Taiwan. Although the government of Taiwan is the largest individual shareholder; the majority of TSMC is owned by foreign investors. In 2023; the company was ranked 44th in the Forbes Global 2000. Taiwan's exports of integrated circuits amounted to $184 billion in 2022; nearly 25 percent of Taiwan's GDP. TSMC constitutes about 30 percent of the Taiwan Stock Exchange's main index. TSMC was founded in 1987 by Morris Chang as the world's first dedicated semiconductor foundry. It has long been the leading company in its field. When Chang retired in 2018; after 31 years of TSMC leadership; Mark Liu became chairman and C. C. Wei became Chief Executive. It has been listed on the Taiwan Stock Exchange since 1993; in 1997 it became the first Taiwanese company to be listed on the New York Stock Exchange
V, Visa Inc. is an American multinational payment card services corporation headquartered in San Francisco; California. It facilitates electronic funds transfers throughout the world; most commonly through Visa-branded credit cards; debit cards and prepaid cards. Visa does not issue cards; extend credit; or set rates and fees for consumers; rather; Visa provides financial institutions with Visa-branded payment products that they then use to offer credit; debit; prepaid and cash access programs to their customers. In 2015; the Nilson Report; a publication that tracks the credit card industry; found that Visa's global network processed 100 billion transactions during 2014 with a total volume of US$6.8 trillion. Visa was founded in 1958 by Bank of America as the BankAmericard credit card program. In response to competitor Master Charge; BofA began to license the BankAmericard program to other financial institutions in 1966. By 1970; BofA gave up direct control of the BankAmericard program; forming a cooperative with the other various BankAmericard issuer banks to take over its management. It was then renamed Visa in 1976
XOM, Over the past 140 years ExxonMobil has evolved from a regional marketer of kerosene in the U.S. to one of the largest publicly traded petroleum and petrochemical enterprises in the world.  Today we operate in most of the world's countries and are best-known by our familiar brand names: Exxon; Esso and Mobil. We make the products that drive modern transportation; power cities; lubricate industry and provide petrochemical building blocks that lead to thousands of consumer goods.
